,basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,NSE_Transformer_CNN_135,NSE_LSTM_2_17775252_135,NSE_LSTM_6_17775252_135,NSE_LSTM_8_17775252_135,NSE_LSTM_5_17775252_135,NSE_LSTM_7_17775252_135,NSE_LSTM_4_17775252_135,NSE_LSTM_3_17775252_135,NSE_LSTM_1_17775252_135,NSE_CNN_LSTM_1_17782018_135,NSE_CNN_LSTM_3_17782018_135,NSE_CNN_LSTM_2_17782018_135,NSE_CNN_LSTM_1_17828539_135,NSE_CNN_LSTM_1_17832148_135,NSE_CNN_LSTM_1_17837642_135,NSE_CNN_LSTM_3_17837642_135,NSE_CNN_LSTM_2_17837642_135,NSE_Transformer_CNN_2_18299261_135,NSE_Transformer_CNN_1_18299261_135,NSE_Transformer_CNN_5_18299261_135,NSE_Transformer_CNN_4_18299261_135,NSE_Transformer_CNN_3_18299261_135,NSE_Transformer_CNN_1_18345948_135,NSE_Transformer_CNN_3_18345948_135,NSE_Transformer_CNN_2_18345948_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,mann_whitney_test_res,label
54,5495000,0.6727233692596513,0.7040826296507322,0.7394709737548888,0.6498582993142614,0.6794900562687218,0.6689307646529219,0.6850622659271959,0.6822888832151031,0.6664371287792914,0.67027865047376,0.679440905445954,0.6953033047623027,0.7149901884572891,0.7153131890467134,0.7166281621187194,0.6945949008541078,0.7168375017969182,0.6938487428142173,0.6851450473555901,0.7589220831946717,0.7252655742955516,0.7052419030873339,0.7293843614520283,0.6880687564612971,0.7645686960264451,0.7638016249160758,0.780514790605706,2.72977412731006,2.4957765229295,0.488646008005251,0.0965623589589288,0.914279499523595,23.3,1.18575063613232,jja,265.95,4.94790697674419,djf,Siliciclastic sedimentary rocks,0.80010241029549,Carbonate sedimentary rocks,0.198942186259665,0.198942186259665,0.1081,-15.5626,0.742617576722464,0.272043598513495,0.835554830140976,0.242143394681879,2.72198443078937,0.0059524488967661,3.70956615246461,48.2,3.91869918699187,202.1,19.0660377358491,0.0,213.45,7,"Fox River at Wayland, MO",35.6748617086663,1.50000001490116,0.460365899283002,0.759646787920797,0.693560439745663,23.3233632699866,45.659641291726,31.1214185773436,0.0,0.0,0.0,40.39241,-91.59788,236.65,5.82876,1027.55,1029.86,0.2856,2.04034320888399,1.76264186192161,0.70512027332582,0.468230404465751,0.602785033704367,    cropland/natural vegetation mosaic,0.179999999999981,1.49999999999984,0.0001554001554001554,0.06674760449523753
55,5514500,0.7564070962505454,0.738486497865814,0.7442368607369243,0.6983936167549769,0.7656776851082783,0.740428113774658,0.7561971547773206,0.7587475053722845,0.749062094891404,0.7944491688790063,0.7883014304464342,0.7433597949925874,0.8376576887662828,0.7419674260822142,0.7992049612323024,0.7054445803216955,0.7593387889706971,0.5704860179570517,0.7504327246036814,0.7207731928294494,0.7364662054409775,0.78754304506338,0.7334526688743628,0.7025330404060959,0.7536871347333316,0.7696004531260083,0.7498391454217885,2.94821081451061,2.61346919917864,0.28403037401739,0.0713893692063958,0.886459403213494,23.3,1.22955145118734,jja,264.65,4.85596330275229,djf,Carbonate sedimentary rocks,0.749627204373287,Siliciclastic sedimentary rocks,0.250372795626713,0.749627204373287,0.0925,-12.6513,0.764762549562105,0.259398868560576,0.748998524674829,0.206736386010119,2.81718853518132,0.003882146615656,3.27035282962853,47.95,3.31833910034602,209.2,18.6785714285714,0.0,196.25,7,"CUIVRE RIVER NEAR TROY, MO",31.3606019151847,1.38424675453974,0.468088119502655,0.601340615880385,0.66076356006548,16.7158149937107,47.488683200381,35.6092519088476,0.0,0.0,0.0,39.0088,-90.97754,226.22,7.41926,2407.41,2410.51,0.2339,2.08120519217942,1.77538361188613,0.679528135747765,0.41806478849526,0.635537974788248,    Croplands,0.180000195904538,1.50000979522785,0.32820512820512815,-0.012170235513621064
56,5525500,0.8305778488962707,0.7628776398000651,0.7696463714340503,0.8321926927266694,0.8065594883608823,0.8595977609730121,0.8239741503814243,0.833190486798546,0.845582098620231,0.8261689215999612,0.8173571917094393,0.8556460835895505,0.6694029651406455,0.7705378619200144,0.6368311603627433,0.8368440980361543,0.7890443769016673,0.7462923190870934,0.798422253362651,0.7758870603992896,0.8032958575366628,0.7294124160925421,0.7530649757049913,0.7952112337040329,0.740953934033487,0.8014824058080866,0.7578630881933102,2.84659000684463,2.46637173169062,0.320439505090912,0.0775662992910571,0.866430264196892,21.8,1.19452054794521,jja,255.4,4.36208368915457,son,Carbonate sedimentary rocks,0.482991084749905,Siliciclastic sedimentary rocks,0.266622441269853,0.482991084749905,0.1047,-13.975,0.976713559007693,0.343117047646196,1.46079354729258,0.382011075810682,1.93888010641247,0.0211137383543512,4.05383776403543,23.45,3.44852941176471,128.35,22.3217391304348,0.0,181.4,7,"SUGAR CREEK AT MILFORD, IL",49.2961111111111,1.50000001490117,0.466267916310135,0.63030928375848,0.634479918401463,17.3176318569794,44.6293349983155,28.5465694237906,0.0,0.0,9.31146073725102,40.63004,-87.72392,217.33,2.73734,1158.76,1158.24,0.0268,2.46329095973191,2.34235200134787,0.755668632640496,0.636491624292006,0.99999999999991,    Croplands,0.179999999999984,1.49999999999987,0.0001554001554001554,-0.060931477462220385
57,5584500,0.7347058773020612,0.7299539263330869,0.774183132091679,0.7549712910865272,0.6925310008429422,0.77160849755959,0.750358277257574,0.7174815896155589,0.7056433498285517,0.7215879304776485,0.7634650817480966,0.7584108307578542,0.707392742108388,0.740618972755104,0.6929791995538912,0.7310021471461007,0.7695012918120527,0.702129620134353,0.737596606396951,0.7906891851380606,0.6935738419009249,0.8025654898004443,0.7958656604826905,0.7690937356486549,0.7960377320910637,0.774580107545175,0.7710593041264181,2.77042710472279,2.50508792607803,0.386434451108192,0.0864765586667042,0.904224450377187,23.25,1.2533692722372,jja,265.3,4.94962686567164,djf,Carbonate sedimentary rocks,0.538811438135377,Siliciclastic sedimentary rocks,0.241071170017175,0.538811438135377,0.1045,-13.6542,0.737104980002048,0.266061856940936,1.38800127799891,0.374412871772547,2.71698621999517,0.0116869803198413,3.10209971452577,29.3,3.6625,147.85,22.922480620155,0.0,199.3,7,"LA MOINE RIVER AT COLMAR, IL",46.1626323751891,1.50000001490117,0.47467921696033,0.622513869091523,0.704146911159709,13.9530058606103,57.5403645542258,27.853471589825,0.0,0.0,0.622374446578046,40.33032,-90.89624,197.83,3.91674,1695.67,1711.89,0.1497,2.43876788453189,2.24516435574703,0.751303362575985,0.575930425629986,0.786484400637138,    Croplands,0.179999999999984,1.49999999999987,0.014763014763014764,0.03947725478961783
58,5585000,0.727063637121512,0.7122922111315273,0.7356337870360116,0.747605387336978,0.721998186532349,0.7034912043412527,0.7009933076409116,0.7343023452372088,0.739232503917557,0.7402857418413236,0.7286004201245162,0.7214396294350038,0.6911652948717804,0.722075478674681,0.7086534254397465,0.7168032935995439,0.7313398347093646,0.6987869996909047,0.7080737326311936,0.7586446653288091,0.6394515108745149,0.7596908191471982,0.7464623084181201,0.7084391517739842,0.7697184950183478,0.7477689127336034,0.7548944329935153,2.7668076659822,2.51276247775496,0.36944037726639,0.0820506908680342,0.908181117411695,23.0,1.24324324324324,mam,265.55,4.91759259259259,djf,Carbonate sedimentary rocks,0.444550622703023,Mixed sedimentary rocks,0.304943044428201,0.444550622703023,0.1109,-14.085,0.705482228673718,0.254980581898625,1.26447652951732,0.369834601818645,2.84276007655378,0.0175036183321373,3.54448271225781,36.05,4.65161290322581,148.4,21.6642335766423,0.0,202.05,7,"LA MOINE RIVER AT RIPLEY, IL",43.4108452335006,1.50000001490116,0.474137341394385,0.621748140555193,0.701649421888317,14.1008759262437,56.3656028269419,28.2277700927247,0.0,0.0,1.21907832054765,40.02477,-90.63179,197.96,4.56575,3354.61,3371.38,0.202,2.35746054825502,2.14754288298977,0.741354839288628,0.554249466470184,0.586181022706473,    Croplands,0.17999999999998,1.49999999999984,0.08298368298368297,0.008570149914499559
59,6037500,0.8530818507330408,0.8120427633072387,0.8222529802765826,0.9183097104294672,0.8157773776078193,0.8662257107237896,0.8764528889500737,0.8710114539902133,0.7270687019016787,0.8490797705025374,0.9007291917587468,0.8438816470166509,0.737309453510125,0.8237279004547403,0.8071948506654698,0.8293206875064361,0.8641204696504812,0.7999335319000879,0.7908535657539189,0.8413792569593619,0.8690758519873444,0.8451987817220055,0.7627420294242215,0.7951974732141271,0.8418873473462252,0.8116173108672428,0.8109257906921314,2.40582477754962,2.60378079397673,-0.405931800714633,0.648344907835478,1.08228197592541,14.1,1.34928229665072,djf,223.3,5.26650943396226,jja,Acid volcanic rocks,0.846379263831752,Unconsolidated sediments,0.148046386579409,0.0002329335776292,0.154,-12.7442,1.11114457115972,0.461855984495862,0.568735779628705,0.881090706444813,0.806472316809458,0.764656685490058,2.11540534184721,0.0,0.0,0.0,0.0,0.0,211.3,10,Madison River near West Yellowstone MT,2.38110403397028,1.07888130192213,0.42206978395961,2.51446493618734,0.435956249868439,54.7484698280242,31.2911614378374,14.0199699583633,0.0,0.0,0.0,44.65687,-111.06827,2412.29,37.64619,1126.25,1127.58,0.8534,1.41387036725218,0.863027740983509,0.528578176479727,0.175220757301292,0.614774316938981,    Grasslands,0.138674322375441,1.60973844510021,0.06495726495726495,-0.030828870456458213
60,6043500,0.90383884538165,0.9125341302261458,0.902138655358204,0.942840781666832,0.8274798703475743,0.9300687985196244,0.9184270287318522,0.903813104848002,0.9240793265123036,0.8645262300045182,0.9194756224224926,0.8910708840336334,0.840835007633058,0.9038634253808236,0.943856590529906,0.9354858166787552,0.9238081204361226,0.9095209884379462,0.9518322086789204,0.8888161047676867,0.9098909549108928,0.925175193696692,0.8707046008065205,0.8753878043378005,0.912383885516704,0.934091736402658,0.9006589624266788,2.19833264887064,2.68993431895962,-0.0683381052053208,0.580824120327646,1.22362478687724,12.05,1.19900497512438,mam,213.75,4.09875359539789,jja,Siliciclastic sedimentary rocks,0.296662378633003,Metamorphics,0.254057985485992,0.094635753332044,0.1012,-14.4232,0.938994491319849,0.427139401219485,0.759608685155963,0.67875776357206,0.975859938870018,0.276915955769004,3.5860616272086,10.9,6.22857142857143,0.05,1.0,0.0,246.25,10,Gallatin River near Gallatin Gateway MT,0.851195499296765,1.48097831926984,0.438594218465787,1.47645126542488,0.638319518893619,41.2797245376281,38.2653662520441,19.3808508264197,0.0,0.0,13.5895279099605,45.49743,-111.27051,2374.11,116.56357,2120.42,2120.46,0.7832,1.82321204631187,1.26700960634177,0.608127731901527,0.240699945159824,0.569777410354246,    Evergreen Needleleaf Forest,0.149114996878696,1.6709332231061,0.6453768453768453,-0.0017001900234460132
61,6188000,0.8931522923051469,0.8938314983081393,0.8944270582224574,0.9123115291718128,0.8540856841324838,0.8695066636368244,0.917893097329329,0.8990845833653553,0.945297046570826,0.8431054785773113,0.9039342556572316,0.8910108142167396,0.9093926246515358,0.8693765806830035,0.9044405875118308,0.8861987111181138,0.936459380940087,0.8532392507992247,0.9005340365445802,0.8665736864746096,0.909666191792263,0.8778302439239754,0.8925519243405333,0.8904783324295913,0.9143559605305251,0.9072234611708382,0.8967366651173229,2.2527446954141,2.53167455167693,-0.229372987097908,0.621106810157812,1.12381778407054,10.05,1.28846153846154,son,209.0,4.28717948717949,jja,Intermediate volcanic rocks,0.551447747638714,Unconsolidated sediments,0.191990404746454,0.0947513107460154,0.1079,-12.674,1.35024745041648,0.599378816945022,0.675918822078443,0.522506682854837,1.31303843920182,0.127257899934919,6.65700214326221,58.25,25.3260869565217,177.05,35.0594059405941,0.0,244.3,10,"LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP",0.859673497742272,1.48256366640042,0.42687352689566,1.97891169354471,0.619139531039653,50.1549872873831,30.6461841115004,18.6659220439339,0.0,0.0,14.9186242140776,44.92772,-110.39381,2569.59,104.83955,1730.28,1730.62,0.782,1.3149742171691,1.02679094713805,0.495269283327226,0.275693952888312,0.866988586442248,    Grasslands,0.126650570677869,1.53990342406713,0.8784770784770783,0.0012747659173104608
62,6191500,0.9357152200526742,0.9382873975583156,0.9125882110631494,0.9551003806244708,0.9431487440641582,0.9535987100088078,0.9435446097483796,0.8631726160058804,0.9544342733760371,0.9311811608589904,0.941541265734668,0.9637030531192512,0.9387724901906488,0.8528426223803709,0.9413790587729408,0.950508350346744,0.9562063178919116,0.9465368054537312,0.9563504823109256,0.9045006409870978,0.897701017801209,0.9330022558831116,0.8925793668945166,0.9207763162013168,0.9427215535322052,0.9390798907062496,0.8703446464994882,2.16386721423682,3.33267828884326,-0.24334125717068,0.629262259561398,1.54014916761825,9.75,1.28289473684211,mam,203.65,4.56103023516237,jja,Intermediate volcanic rocks,0.384368284543264,Unconsolidated sediments,0.204852645731489,0.0329991950256008,0.1396,-12.9291,1.14464042316085,0.528979049929619,1.05983680956029,0.673643662303123,1.26120968681567,0.234429572631412,4.4289156183288,18.0,9.0,12.75,4.32203389830508,0.0,249.7,10,Yellowstone River at Corwin Springs MT,2.40618865102365,1.42227773063806,0.425792749032804,2.10271560862708,0.587698909606876,51.3813864990303,31.6294481789233,16.8802219961444,4.96522223866556,0.0,11.6182087319201,45.11188,-110.79438,2547.95,94.05817,6783.59,6808.28,0.7861,1.32322097420128,0.97831040983476,0.482735406268428,0.237673948113263,0.723629282643493,    Grasslands,,,0.037917637917637914,-0.0231270089895248
63,6339500,0.3840205138820965,0.2950677222833293,0.2940623702416795,0.4563431195123684,0.7059793293033552,0.4443927598593248,0.3409575815068636,0.4817686583967605,0.0694908121585381,0.3055847003626677,0.2676471499568938,0.2863493648113036,0.3273583028674782,0.2471804532812425,0.292780555340798,0.3684105749401666,0.1884763815377999,0.2849563427226064,0.3650298027652389,0.0094710190237822,0.3018016698130467,0.4128077781582083,0.209908744668281,0.73172775106556,0.2421622626183072,0.1466123783494587,0.2980073582367925,1.13635455167693,2.15978320328542,0.834636765828901,0.161668315048542,1.90062441347923,23.25,1.50485436893204,jja,298.65,8.04986522911051,djf,Unconsolidated sediments,0.969931535925501,Siliciclastic sedimentary rocks,0.029973732844609,0.0,0.2074,-13.2317,0.0404966780248918,0.0356373615656577,0.415622020836195,0.24993760649491,2.56785006867286,0.0005106900327146,0.131143966104979,35.75,8.9375,223.3,38.8347826086957,0.0027378507871321,198.15,10,"KNIFE RIVER NR GOLDEN VALLEY, ND",4.40230305245842,1.34585932764627,0.450697679698454,0.962660956200029,0.383504149927982,19.103651231668,25.2526467924899,17.7628520091762,0.0,0.0,37.8725603003584,47.15445,-102.05989,711.32,10.60067,3171.46,3161.84,0.0002,1.28384548245303,1.087549549492,0.503237315214142,0.362499277076841,0.557713950921958,    Grasslands,0.146537162944666,1.49999999999987,0.19487179487179485,-0.08995814364041699
66,6353000,0.1871335572760822,-0.1292911628594244,0.2313488290889206,0.3716694004815172,0.4692623790452177,-0.4118611645994019,0.3822976952524148,0.2436008063393261,0.1307742466331939,0.0146465914642139,0.2966785035921764,0.2726958318745784,0.0405596261436342,0.280607922167303,0.2461358642281618,0.0098073939560694,-0.6451547853869484,0.0729257195039129,-1.3119068753621073,0.3151657640618047,0.3838691057426681,0.3242026007679839,0.1655976088781769,0.1405471917318719,0.1909982546716521,-0.1600825793890685,0.4904926862462756,1.13522792607803,3.04309965776865,0.779534463291686,0.155792225582551,2.68060676438952,23.45,1.44307692307692,jja,300.55,8.07930107526882,djf,Unconsolidated sediments,0.946747545203828,Siliciclastic sedimentary rocks,0.0528261804926513,0.0,0.2167,-13.1298,0.0425843500838611,0.0375117182247101,0.500005216449936,0.268675664268702,2.72072284649839,0.0,0.128638836507732,53.15,13.8051948051948,249.3,47.9423076923077,0.119917864476386,201.15,10,"CEDAR CREEK NR RALEIGH, ND",1.82468030690537,1.47665685103616,0.446695753967421,1.00208862966776,0.379351544173623,19.4768973077201,22.3508309499787,15.8089216255689,0.0,0.0,42.3481306701197,46.09167,-101.33374,767.71,9.54494,4526.51,4605.23,0.0001,1.24410580922567,1.05717454139872,0.491669093062351,0.350440526218619,0.68987343026429,    Grasslands,0.138607594184125,1.49999999999985,0.7984459984459983,0.04421527181283841
67,6354000,0.1363803139339701,0.0401360419385908,0.4191498453426521,0.1723975106318971,0.3895277639550216,-0.3399915910205304,0.4760511958338772,0.3045203167575933,-0.0312409910403823,0.038782094631206,0.0809962117230783,0.4585849866245659,0.054351479835926,0.4186094612343831,0.3020796999087498,0.0482031851597585,-0.2253765183736666,0.0191599381481391,-0.7545238970291297,0.5220319910963793,0.4298475886428732,0.4896532496518396,0.266816531397122,0.4813802075775172,0.3584767432716821,0.2181748812143591,0.5868175698894444,1.13818754277892,2.64071333333333,0.787551447045482,0.159263499974743,2.32010387926576,22.65,1.44267515923567,jja,296.75,7.91333333333333,djf,Unconsolidated sediments,0.972454320906702,Siliciclastic sedimentary rocks,0.0272050875149156,0.0,0.2176,-13.0703,0.0498056791268022,0.0437587631693808,0.575861414815639,0.304447951282398,2.27063246023172,0.0001131157317729,0.161593902532806,45.5,11.0975609756098,227.8,41.045045045045,0.0143737166324435,202.1,10,"CANNONBALL RIVER AT BREIEN, ND",2.1424122782628,1.48044956035571,0.445902303110184,1.0283252047721,0.379580133033715,20.0564631625136,22.3438821448497,15.4391770685686,0.0,0.0,42.1651295686726,46.37611,-100.93444,743.88,9.74186,10598.19,10626.74,0.0001,1.26567181394699,1.07856894102211,0.495896607873975,0.35450786103811,0.606339721666429,    Grasslands,0.143619616699996,1.49999999999985,0.014763014763014764,0.282769531408682
68,6360500,0.397284240176689,0.3353426678074586,0.2409467363100633,0.4527163939173456,0.523036107795523,0.3902605688645809,0.409808011289092,0.4195263008602344,0.2860670674862463,0.3395678982566618,0.3572915729438279,0.2896489643073343,0.2791580932854928,0.3662917619144935,0.297963633082917,0.4554992890803255,0.2549185682118335,0.4044286673012025,0.3348323652760694,0.1766108761108377,0.136470290863119,0.4016263367504714,0.1484291094341089,0.3260686103899537,0.1832685069723861,0.2614319206947159,0.2936682392649136,1.1871923340178,2.2793320054757,0.723823144275992,0.152009123153346,1.9199349087454,23.15,1.43343653250774,jja,293.6,7.56701030927835,djf,Siliciclastic sedimentary rocks,0.876742855750927,Unconsolidated sediments,0.123257144249073,0.0,0.1657,-15.4093,0.0607275513154159,0.0511522434700169,0.447048017867214,0.287935161238324,4.10707719801713,0.0,0.251328191413757,68.5,12.6851851851852,249.75,44.2035398230088,0.146885694729637,214.7,10,MOREAU R NEAR WHITEHORSE SD,6.02659269179262,1.46803159878581,0.44119670151179,1.05552680191336,0.331216492188175,19.1351039217526,18.7256804028516,14.492412620214,0.0269837745051614,0.0,47.6307747650791,45.25582,-100.84292,802.48,10.51138,12654.96,12601.47,0.0001,0.989619967595197,0.798461134012735,0.415567689301505,0.272846158485234,0.997485538703697,    Grasslands,0.120150867677758,1.49999999999983,0.004662004662004662,-0.1563375038666257
69,6441500,0.5133229175539662,0.4552294971705743,0.3795872474062333,0.5494920828710543,0.6581836341769683,0.3559960265683681,0.5432470001935793,0.557089601176723,0.476607479732943,0.4616034912953668,0.5043640244167258,0.4520821087111722,0.4558253709114854,0.5200224772253161,0.4730308605196056,0.4741814227862226,0.4117854016620952,0.4578948631012904,0.3970134724474075,0.4835608828595233,0.3495204680688528,0.3899687396679859,0.3461964120461493,0.6325465477512129,0.1661740864323713,0.2955875432825188,0.3731432991412524,1.30950581793292,2.33509107460643,0.682999422778656,0.131508246967888,1.78318495620922,23.05,1.41411042944785,jja,291.05,7.24004975124378,djf,Siliciclastic sedimentary rocks,0.528819029224159,Unconsolidated sediments,0.471180970775841,0.0,0.1525,-15.0168,0.0602352979272951,0.0459984958466069,0.329121800671569,0.260107643819541,1.96787217223717,0.0,0.27669166739192,109.8,18.1487603305785,263.95,40.6076923076923,0.263791923340178,222.85,10,BAD R NEAR FORT PIERRE SD,11.9034783918085,1.50000001490116,0.459875610223052,0.511619909471156,0.348422884837884,9.00617430426051,15.6330823152028,24.2818512667867,0.0,0.0,51.4530569685806,44.32665,-100.3843,683.42,12.47192,8152.55,8143.02,0.0005,1.06473918516747,0.869384474417984,0.439278271138618,0.289506469528045,0.9913716613548,    Grasslands,,,0.037917637917637914,-0.1337356701477329
70,6447000,0.4598684385729461,0.4696375639007204,0.3686873243537932,0.5186407318756523,0.5450530426158449,0.0512252789974868,0.5477398006448508,0.4906908527413621,0.4681419550184588,0.4810422194268532,0.57641362726306,0.5368973537143108,0.338668767273542,0.5722065850680536,0.4908845298881894,0.5544083817680167,0.5733566511815992,0.4623102533761212,0.2283679889359311,0.4466167402796102,0.3304746631307342,0.5660822587182298,0.2746923874532155,0.4376136183281495,0.1948694063645221,0.2908517619038651,0.4082977586520198,1.31316084873374,2.72546258726899,0.67908873512752,0.142712537945758,2.07549790255863,23.3,1.40361445783133,jja,285.85,6.87966305655836,djf,Siliciclastic sedimentary rocks,0.622884602003789,Unconsolidated sediments,0.35952007899945,0.0142970757995729,0.166,-14.9252,0.0482863362095719,0.0367710751170609,1.14709224398712,0.329689842191897,1.97324065440866,0.0002855989215572,0.203727230710827,33.3,3.67955801104972,150.8,14.8571428571429,0.0258726899383984,222.35,10,WHITE R NEAR KADOKA SD,9.98814420517784,1.4892440614744,0.443929516779253,1.02549290021707,0.284984245950047,16.6906299257402,16.8688585709509,9.9577527832528,0.0240718989066711,0.0,62.3764073980988,43.7525,-101.52487,1057.12,14.40932,12849.71,12869.46,0.0358,1.01893092133378,0.798918071812832,0.416559935253665,0.247807625153193,0.967518216415255,    Grasslands,0.121843672374132,1.50105234640917,0.06495726495726495,-0.09118111421915293
71,6450500,0.4686648371823734,0.3858580744458834,0.3349891310828424,0.5071003746802212,0.5700015118109087,0.3408965369097253,0.5340507399777465,0.3116525609014811,0.4940938564684505,0.5153181025296648,0.4762050141807893,0.516770094035921,0.4084645841650853,0.5695458804083908,0.5622730544442438,0.3638867314441883,0.4856905895555123,0.1994771823189596,-0.0192435208052337,0.289434722251027,0.3872897704826987,0.4583845777990878,0.3520896722202395,0.2818311230550737,0.2778630399980283,0.2513132476961753,0.3817068951604083,1.47141136208077,2.36722511978097,0.690499953907953,0.144339852595579,1.60881258687129,24.0,1.42011834319527,jja,285.4,6.87710843373494,djf,Siliciclastic sedimentary rocks,0.571683431937556,Unconsolidated sediments,0.428316568062444,0.0,0.1862,-14.5376,0.0985038865535482,0.0669451718887442,1.02518761775448,0.715382782332378,1.45784791789195,0.0339201283535943,0.226134189023962,2.1,1.82608695652174,0.55,1.375,0.0,188.35,10,LITTLE WHITE R BELOW WHITE RIVER SD,23.8781787726511,1.50000001490116,0.416894347083683,1.7055090092583,0.468277599095673,50.0591360929365,14.1196342507274,7.80046111714878,0.0,0.0,28.0055390971692,43.60139,-100.74986,912.42,10.41664,4111.27,4074.44,0.0001,1.13912938878561,0.917527140320045,0.470693770001584,0.29350847482196,0.917764989233099,    Grasslands,0.124934100645995,1.49999999999984,0.010411810411810413,-0.133675706099531
72,6452000,0.4948586648502087,0.4469857960478475,0.4270303482936551,0.3533696899414311,0.6209332030875594,0.3269631662973805,0.5846986195709889,0.5154424266252464,0.4255616510070921,0.5476789682948267,0.5842215939771445,0.5660255941763355,0.51638656227795,0.5721038415204136,0.5594614107696717,0.3655620974615224,0.5994277334911073,0.4706015995015399,-0.0736824708157599,0.4197344487579747,0.4091566147271248,0.4886166122158413,0.3817328827546727,0.5466423300400123,0.2169280988898277,0.3982727170588217,0.5551590819049655,1.38209308692676,2.40919312799452,0.682097416945877,0.131326767820336,1.74314823710727,22.2,1.4185303514377,jja,278.6,6.36073059360731,djf,Siliciclastic sedimentary rocks,0.53489411297421,Unconsolidated sediments,0.452043970616004,0.0096328075038432,0.1592,-14.9098,0.0657675461960686,0.0475854678806838,1.22383319407163,0.42928270494824,2.86928244245093,0.0037944581460054,0.275857107214594,25.0,4.62962962962963,117.6,21.3818181818182,0.0012320328542094,213.4,10,WHITE R NEAR OACOMA SD,11.8790283674257,1.4949797647555,0.442592866121124,0.884179246006556,0.358981071649636,21.6576807769323,16.9734150308991,14.81874249496,0.0119724709759312,0.0,50.804156862633,43.74833,-99.55649,923.24,12.73758,25791.04,25817.78,0.0242,1.10201049688532,0.884343311756242,0.452366391054398,0.281297705466102,0.857849374954276,    Grasslands,0.128476697689851,1.50052339812854,0.23449883449883446,-0.06782831655655358
73,6453600,0.3251638884353204,0.3430112928737045,0.3129384428050509,0.3315220115541835,0.3207694328880733,0.3254586068577193,0.3270741379844623,0.3426624622728187,0.3015745075141789,0.3259343250287666,0.3263156233823606,0.3098405550196776,0.3974708058021039,0.3701883562719185,0.3378037744744683,0.3227126764282738,0.3447937438105464,0.3244492692229143,0.3368311619597336,0.3818645011551219,0.2709252825073789,0.3111848743988765,0.1905263457446694,0.3540921893368869,0.4114839333934573,0.3712071739322206,0.2122232419717956,1.71765639972621,2.38583323750856,0.699911406330621,0.12831899313647,1.38900494760701,25.25,1.40277777777778,jja,289.85,6.89298454221165,djf,Siliciclastic sedimentary rocks,0.856611246522083,Unconsolidated sediments,0.139850145013297,0.0035386084646201,0.1554,-15.5719,0.117705757580989,0.0685269519560205,1.40874367891591,0.495838896782837,3.3980393500957,0.0011642487201743,0.420293787982943,20.65,5.65753424657534,127.3,38.0,0.0099931553730321,213.35,10,"PONCA CREEK AT VERDEL, NEBR.",22.3014577259475,1.50000001490117,0.447617169191079,0.751558338860525,0.539051493768107,27.0189637838353,31.3041717556315,20.0042595958843,0.0,0.0,21.6797800434373,42.81099,-98.17586,569.46,12.77542,2101.42,2104.33,0.0217,1.49718927559229,1.22962378247869,0.578954405058964,0.357184103997679,0.999999999999893,    Croplands,0.179999999999981,1.49999999999984,0.959129759129759,-0.012225445630269505
74,6464500,-0.0363177411660209,-0.0277438444979412,0.2334541100155891,0.0384437929946653,-0.077201346174633,-0.6061775119404613,-0.2374568193631303,0.279891856859058,0.3114662256507948,0.3077205727191977,-0.3072287000736589,0.411837943293188,0.0063771006809016,0.130284846049926,0.2529815038325722,-0.3517446922462588,-0.1294424123202369,-0.0619390664632211,-0.4803059788104011,0.3480215076776209,0.3302265411829445,0.2117627162120078,0.2684235101055585,0.28596209514654,0.2548040032957962,0.0087406706055802,0.1596918358986646,1.54643942505133,2.4016810403833,0.73334815179373,0.131171470707478,1.55303919537849,25.15,1.4169014084507,jja,290.7,7.21339950372208,djf,Siliciclastic sedimentary rocks,0.793660427179204,Unconsolidated sediments,0.206339572820796,0.0,0.1892,-14.8514,0.0845018542609865,0.054642847881469,1.26453901475657,0.630290960348513,1.90828721102904,0.0159520580930348,0.256072511493454,7.95,4.81818181818182,22.2,16.4444444444444,0.0,196.0,10,KEYA PAHA R AT WEWELA SD,30.0305992350191,1.50000001490116,0.405836406596626,2.98624653521601,0.511241090337594,58.9835613819275,14.5461154491647,6.89057257682594,0.0512907218950795,0.0,19.5117154434353,43.02889,-99.78067,768.53,9.07924,2914.04,2924.68,0.0109,1.29617759933298,1.05243268758376,0.530486156936392,0.337521488212213,0.646557354822828,    Croplands,0.158793441289358,1.49999999999985,0.1605283605283605,0.26977185118161
