basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,NSE_CNN_Transformer_135,NSE_LSTM_7_17775252_135,NSE_LSTM_8_17775252_135,NSE_LSTM_1_17775252_135,NSE_LSTM_5_17775252_135,NSE_LSTM_3_17775252_135,NSE_LSTM_2_17775252_135,NSE_LSTM_6_17775252_135,NSE_LSTM_4_17775252_135,NSE_CNN_LSTM_2_17782018_135,NSE_CNN_LSTM_1_17782018_135,NSE_CNN_LSTM_3_17782018_135,NSE_CNN_LSTM_1_17828539_135,NSE_CNN_LSTM_1_17832148_135,NSE_CNN_LSTM_3_17837642_135,NSE_CNN_LSTM_2_17837642_135,NSE_CNN_LSTM_1_17837642_135,NSE_CNN_Transformer_2_18817294_135,NSE_CNN_Transformer_3_18817294_135,NSE_CNN_Transformer_1_18817294_135,NSE_CNN_Transformer_1_18901364_135,NSE_CNN_Transformer_2_18901364_135,NSE_CNN_Transformer_3_18901364_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
05291000,0.5956154365367929,0.5190901623069856,0.4400872424574039,0.6307407895770638,0.6085125675112175,0.6055602025676682,0.6682272928333289,0.5674070205974108,0.5427340091793899,0.5719741543201111,0.5697674557081538,0.5950708415963524,0.6047653868843088,0.5374422068083332,0.3102249514281067,0.4837996123797157,0.5015753456514411,0.5269527264305437,0.5928902272770828,0.4339699488190748,0.4042860142878587,0.4235273653473175,0.4787249428140542,0.47153648526994507,0.42847869820617324,1.73521013004791,2.23716446269678,0.75120196348746,0.148874500915531,1.28927581965823,24.25,1.38176638176638,jja,288.1,6.5551763367463,djf,Unconsolidated sediments,1.0,,0.0,0.0,0.1537,-13.9127,0.218208322329203,0.125753255211332,0.778985198466787,0.414744394614876,3.15774959562264,0.0077128902924311,0.852157515339507,32.8,8.74666666666667,153.0,32.2105263157895,0.0,209.45,7,"WHETSTONE RIVER NEAR BIG STONE CITY, SD",38.6225988700565,1.50000001490116,0.444663198647977,1.10596915919126,0.646622054149042,34.8452394034957,35.893972164257,26.1177052679846,0.213511562120734,0.0,3.13600012461218,45.29163,-96.48756,432.13,8.90129,1046.78,1058.82,0.0059,2.15290652311635,1.91264892176577,0.69275448393126,0.513102972179959,0.999999999999895,    Croplands,0.179999999999981,1.49999999999984
05362000,0.7338085031295634,0.7384106743043712,0.7037741737998342,0.7825910215621339,0.7529009912868472,0.7067802781911097,0.6990142777174919,0.7279793558890346,0.7512435546664078,0.7879674978334885,0.6619910478899933,0.7244850430468872,0.7474166502589874,0.7331694572742189,0.7904315527405891,0.7110727658190679,0.7158478436301174,0.7510406350609241,0.7338214466041777,0.7161915911845091,0.7506103970056444,0.6847466748478624,0.7014414732538341,0.6943535447834615,0.6753013617236938,2.35849691991786,2.08166539356605,0.623901120098162,0.174430982504896,0.882623749043753,22.85,1.28732394366197,jja,254.85,4.33787234042553,djf,Metamorphics,0.586033909882225,Basic volcanic rocks,0.280269298851978,0.0,0.0336,-13.6393,0.826512697966002,0.350440439835209,1.12938586155825,0.417671460527979,1.25549650509075,0.0745255837037386,3.39505436872587,25.35,5.3936170212766,100.25,16.5702479338843,0.0,201.75,7,"JUMP RIVER AT SHELDON, WI",40.574612017509,1.50000001490116,0.450591355157054,1.83132537871902,0.637769334407012,42.3802087725853,41.0229856263138,10.3164057712506,0.0,3.12604330978964,3.09093633611864,45.30803,-90.95652,434.01,5.6153,1477.29,1494.31,0.9909,4.70499951859757,4.25412218425661,0.876083652593215,0.564946607106424,0.612158854344129,    Deciduous Broadleaf Forest,0.192488009236505,1.88793340751156
05412500,0.6388820950868684,0.6348290759370673,0.7025998844467066,0.627622916476234,0.639552783072281,0.6555676913454405,0.6784628868123681,0.5558144510967775,0.6113072269030788,0.6786003991322602,0.6641284058565071,0.6187827873933329,0.6655421851244302,0.6172781561570047,0.6473359079260684,0.5993450947730031,0.6543033908038272,0.6628142250102889,0.613230860308583,0.7018581584389176,0.6829561643434263,0.6598467034191999,0.7377272864108984,0.7293272433721012,0.7038837506956961,2.68833812457221,2.27296245037645,0.667597526414301,0.123139414745974,0.845489795201318,21.7,1.2122905027933,jja,256.05,4.33983050847458,djf,Carbonate sedimentary rocks,0.701516318337579,Mixed sedimentary rocks,0.298483681662421,0.701516318337579,0.0779,-13.2029,0.833438119225653,0.310019826601342,1.20122176203065,0.602930571511834,2.06148210772287,0.145848042350267,2.70770061232887,8.5,3.54166666666667,26.05,11.0851063829787,0.0,215.25,7,"Turkey River at Garber, IA",24.7033596531971,1.47564116989273,0.455394868909771,0.983183962154769,0.665907077289379,29.4404598548251,49.5666805563428,21.0802110712866,0.0,0.0,0.0,42.73999,-91.2618,327.65,8.01917,3858.21,4026.17,0.5276,2.55919788007918,2.34062083211968,0.768937628667029,0.583869954785008,0.794648730832891,    Croplands,0.179999999999979,1.49999999999983
05466500,0.6495564201149607,0.6685365803040393,0.6175130982551412,0.6982544334490827,0.6101287215876257,0.5713230992083815,0.6726291151841409,0.678869994004037,0.6481710908371761,0.637289920405997,0.6797849862432448,0.6906292736917141,0.6947777543997524,0.6548915817889807,0.6653294087188595,0.6396387652548927,0.6230383541158745,0.6694287791275533,0.7105587253346866,0.6211597351367858,0.6317321493303929,0.5108224682813852,0.6287117197339755,0.6277067129687227,0.684945804079585,2.73042984257358,2.44143908281999,0.409918998753446,0.107102802145215,0.894159243629859,22.55,1.26685393258427,jja,259.6,5.05058365758755,djf,Siliciclastic sedimentary rocks,0.640842667534692,Mixed sedimentary rocks,0.326072191460081,0.0330851410052271,0.1614,-15.5393,0.822518869984269,0.30124153243542,1.61241079995653,0.523850887972589,2.05831329411688,0.0488647998364167,3.12309807650142,16.5,3.23529411764706,101.95,21.020618556701,0.0,201.75,7,"EDWARDS RIVER NEAR NEW BOSTON, IL",38.1003271537623,1.50000001490116,0.473261289991788,0.663955267347387,0.677781999421985,15.1990072701406,56.6705447832112,24.5796463002969,0.0,0.0,3.63681091734185,41.18698,-90.96737,222.09,4.95695,1151.57,1163.86,0.0954,2.53229567437625,2.336498578874,0.759089343319279,0.589845885546495,0.959874083295987,    Croplands,0.179999999999965,1.49999999999971
05495000,0.6727233692596511,0.7040826296507323,0.6829218493794081,0.6822888832151031,0.6689307646529219,0.679440905445954,0.6850622659271959,0.67027865047376,0.6498582993142614,0.6794900562687218,0.6664371287792914,0.7153131890467134,0.6953033047623027,0.7149901884572891,0.7166281621187194,0.6945949008541078,0.6938487428142173,0.6851450473555901,0.7168375017969182,0.6880948907328868,0.6796171941128035,0.7133713505746646,0.6895115692867411,0.6745348863971276,0.6524012051722249,2.72977412731006,2.4957765229295,0.488646008005251,0.0965623589589288,0.914279499523595,23.3,1.18575063613232,jja,265.95,4.94790697674419,djf,Siliciclastic sedimentary rocks,0.80010241029549,Carbonate sedimentary rocks,0.198942186259665,0.198942186259665,0.1081,-15.5626,0.742617576722464,0.272043598513495,0.835554830140976,0.242143394681879,2.72198443078937,0.0059524488967661,3.70956615246461,48.2,3.91869918699187,202.1,19.0660377358491,0.0,213.45,7,"Fox River at Wayland, MO",35.6748617086663,1.50000001490116,0.460365899283002,0.759646787920797,0.693560439745663,23.3233632699866,45.659641291726,31.1214185773436,0.0,0.0,0.0,40.39241,-91.59788,236.65,5.82876,1027.55,1029.86,0.2856,2.04034320888399,1.76264186192161,0.70512027332582,0.468230404465751,0.602785033704367,    cropland/natural vegetation mosaic,0.179999999999981,1.49999999999984
05514500,0.7564070962505454,0.738486497865814,0.6482501459312197,0.7587475053722845,0.740428113774658,0.7883014304464342,0.7561971547773206,0.7944491688790063,0.6983936167549769,0.7656776851082783,0.749062094891404,0.7419674260822142,0.7433597949925874,0.8376576887662828,0.7992049612323024,0.7054445803216955,0.5704860179570517,0.7504327246036814,0.7593387889706971,0.6578567317596041,0.5805778684170166,0.6417605902149452,0.6744376829127898,0.6696584185258732,0.6652095837570888,2.94821081451061,2.61346919917864,0.28403037401739,0.0713893692063958,0.886459403213494,23.3,1.22955145118734,jja,264.65,4.85596330275229,djf,Carbonate sedimentary rocks,0.749627204373287,Siliciclastic sedimentary rocks,0.250372795626713,0.749627204373287,0.0925,-12.6513,0.764762549562105,0.259398868560576,0.748998524674829,0.206736386010119,2.81718853518132,0.003882146615656,3.27035282962853,47.95,3.31833910034602,209.2,18.6785714285714,0.0,196.25,7,"CUIVRE RIVER NEAR TROY, MO",31.3606019151847,1.38424675453974,0.468088119502655,0.601340615880385,0.66076356006548,16.7158149937107,47.488683200381,35.6092519088476,0.0,0.0,0.0,39.0088,-90.97754,226.22,7.41926,2407.41,2410.51,0.2339,2.08120519217942,1.77538361188613,0.679528135747765,0.41806478849526,0.635537974788248,    Croplands,0.180000195904538,1.50000979522785
05525500,0.8305778488962708,0.762877639800065,0.7402916624205744,0.833190486798546,0.8595977609730121,0.8173571917094393,0.8239741503814243,0.8261689215999612,0.8321926927266694,0.8065594883608823,0.845582098620231,0.7705378619200144,0.8556460835895505,0.6694029651406455,0.6368311603627433,0.8368440980361543,0.7462923190870934,0.798422253362651,0.7890443769016673,0.7224400300462375,0.738746771185937,0.7238706340105765,0.7162018856471717,0.7646238581507623,0.7758667954827617,2.84659000684463,2.46637173169062,0.320439505090912,0.0775662992910571,0.866430264196892,21.8,1.19452054794521,jja,255.4,4.36208368915457,son,Carbonate sedimentary rocks,0.482991084749905,Siliciclastic sedimentary rocks,0.266622441269853,0.482991084749905,0.1047,-13.975,0.976713559007693,0.343117047646196,1.46079354729258,0.382011075810682,1.93888010641247,0.0211137383543512,4.05383776403543,23.45,3.44852941176471,128.35,22.3217391304348,0.0,181.4,7,"SUGAR CREEK AT MILFORD, IL",49.2961111111111,1.50000001490117,0.466267916310135,0.63030928375848,0.634479918401463,17.3176318569794,44.6293349983155,28.5465694237906,0.0,0.0,9.31146073725102,40.63004,-87.72392,217.33,2.73734,1158.76,1158.24,0.0268,2.46329095973191,2.34235200134787,0.755668632640496,0.636491624292006,0.99999999999991,    Croplands,0.179999999999984,1.49999999999987
05584500,0.7347058773020612,0.7299539263330869,0.7769383752552029,0.7174815896155589,0.77160849755959,0.7634650817480966,0.750358277257574,0.7215879304776485,0.7549712910865272,0.6925310008429422,0.7056433498285517,0.740618972755104,0.7584108307578542,0.707392742108388,0.6929791995538912,0.7310021471461007,0.702129620134353,0.737596606396951,0.7695012918120527,0.7889628076999177,0.7356920653593223,0.7743057038821688,0.7601357624313774,0.7872479985190939,0.815285913639338,2.77042710472279,2.50508792607803,0.386434451108192,0.0864765586667042,0.904224450377187,23.25,1.2533692722372,jja,265.3,4.94962686567164,djf,Carbonate sedimentary rocks,0.538811438135377,Siliciclastic sedimentary rocks,0.241071170017175,0.538811438135377,0.1045,-13.6542,0.737104980002048,0.266061856940936,1.38800127799891,0.374412871772547,2.71698621999517,0.0116869803198413,3.10209971452577,29.3,3.6625,147.85,22.922480620155,0.0,199.3,7,"LA MOINE RIVER AT COLMAR, IL",46.1626323751891,1.50000001490117,0.47467921696033,0.622513869091523,0.704146911159709,13.9530058606103,57.5403645542258,27.853471589825,0.0,0.0,0.622374446578046,40.33032,-90.89624,197.83,3.91674,1695.67,1711.89,0.1497,2.43876788453189,2.24516435574703,0.751303362575985,0.575930425629986,0.786484400637138,    Croplands,0.179999999999984,1.49999999999987
05585000,0.727063637121512,0.7122922111315274,0.7677040664844746,0.7343023452372088,0.7034912043412527,0.7286004201245162,0.7009933076409116,0.7402857418413236,0.747605387336978,0.721998186532349,0.739232503917557,0.722075478674681,0.7214396294350038,0.6911652948717804,0.7086534254397465,0.7168032935995439,0.6987869996909047,0.7080737326311936,0.7313398347093646,0.7894888719976433,0.7535982276053124,0.7541187865009137,0.7576560669320107,0.7567086262977865,0.7946538195731809,2.7668076659822,2.51276247775496,0.36944037726639,0.0820506908680342,0.908181117411695,23.0,1.24324324324324,mam,265.55,4.91759259259259,djf,Carbonate sedimentary rocks,0.444550622703023,Mixed sedimentary rocks,0.304943044428201,0.444550622703023,0.1109,-14.085,0.705482228673718,0.254980581898625,1.26447652951732,0.369834601818645,2.84276007655378,0.0175036183321373,3.54448271225781,36.05,4.65161290322581,148.4,21.6642335766423,0.0,202.05,7,"LA MOINE RIVER AT RIPLEY, IL",43.4108452335006,1.50000001490116,0.474137341394385,0.621748140555193,0.701649421888317,14.1008759262437,56.3656028269419,28.2277700927247,0.0,0.0,1.21907832054765,40.02477,-90.63179,197.96,4.56575,3354.61,3371.38,0.202,2.35746054825502,2.14754288298977,0.741354839288628,0.554249466470184,0.586181022706473,    Croplands,0.17999999999998,1.49999999999984
06037500,0.8530818507330408,0.8120427633072387,0.8771822704515055,0.8710114539902133,0.8662257107237896,0.9007291917587469,0.8764528889500737,0.8490797705025374,0.9183097104294671,0.8157773776078193,0.7270687019016787,0.8237279004547403,0.8438816470166509,0.737309453510125,0.8071948506654698,0.8293206875064361,0.7999335319000879,0.7908535657539189,0.8641204696504812,0.8743545268780102,0.8122470997893714,0.9199021605809412,0.8836238209562424,0.8752371649098466,0.8977288495946212,2.40582477754962,2.60378079397673,-0.405931800714633,0.648344907835478,1.08228197592541,14.1,1.34928229665072,djf,223.3,5.26650943396226,jja,Acid volcanic rocks,0.846379263831752,Unconsolidated sediments,0.148046386579409,0.0002329335776292,0.154,-12.7442,1.11114457115972,0.461855984495862,0.568735779628705,0.881090706444813,0.806472316809458,0.764656685490058,2.11540534184721,0.0,0.0,0.0,0.0,0.0,211.3,10,Madison River near West Yellowstone MT,2.38110403397028,1.07888130192213,0.42206978395961,2.51446493618734,0.435956249868439,54.7484698280242,31.2911614378374,14.0199699583633,0.0,0.0,0.0,44.65687,-111.06827,2412.29,37.64619,1126.25,1127.58,0.8534,1.41387036725218,0.863027740983509,0.528578176479727,0.175220757301292,0.614774316938981,    Grasslands,0.138674322375441,1.60973844510021
06043500,0.9038388453816502,0.9125341302261458,0.9175814765634898,0.9038131048480021,0.9300687985196244,0.9194756224224926,0.9184270287318522,0.8645262300045182,0.942840781666832,0.8274798703475743,0.9240793265123037,0.9038634253808236,0.8910708840336334,0.840835007633058,0.9438565905299059,0.9354858166787553,0.9095209884379462,0.9518322086789204,0.9238081204361226,0.918545104228524,0.9092436412217354,0.9229396953344484,0.921119724800751,0.9167136712488759,0.9169270225466037,2.19833264887064,2.68993431895962,-0.0683381052053208,0.580824120327646,1.22362478687724,12.05,1.19900497512438,mam,213.75,4.09875359539789,jja,Siliciclastic sedimentary rocks,0.296662378633003,Metamorphics,0.254057985485992,0.094635753332044,0.1012,-14.4232,0.938994491319849,0.427139401219485,0.759608685155963,0.67875776357206,0.975859938870018,0.276915955769004,3.5860616272086,10.9,6.22857142857143,0.05,1.0,0.0,246.25,10,Gallatin River near Gallatin Gateway MT,0.851195499296765,1.48097831926984,0.438594218465787,1.47645126542488,0.638319518893619,41.2797245376281,38.2653662520441,19.3808508264197,0.0,0.0,13.5895279099605,45.49743,-111.27051,2374.11,116.56357,2120.42,2120.46,0.7832,1.82321204631187,1.26700960634177,0.608127731901527,0.240699945159824,0.569777410354246,    Evergreen Needleleaf Forest,0.149114996878696,1.6709332231061
06188000,0.8931522923051468,0.8938314983081393,0.8797282996755231,0.8990845833653553,0.8695066636368244,0.9039342556572317,0.917893097329329,0.8431054785773113,0.9123115291718129,0.8540856841324838,0.945297046570826,0.8693765806830035,0.8910108142167396,0.9093926246515358,0.9044405875118307,0.8861987111181138,0.8532392507992247,0.9005340365445802,0.936459380940087,0.8517172805671965,0.9024426853451699,0.877180021546376,0.8758637348458598,0.8840602304046461,0.8871058453438904,2.2527446954141,2.53167455167693,-0.229372987097908,0.621106810157812,1.12381778407054,10.05,1.28846153846154,son,209.0,4.28717948717949,jja,Intermediate volcanic rocks,0.551447747638714,Unconsolidated sediments,0.191990404746454,0.0947513107460154,0.1079,-12.674,1.35024745041648,0.599378816945022,0.675918822078443,0.522506682854837,1.31303843920182,0.127257899934919,6.65700214326221,58.25,25.3260869565217,177.05,35.0594059405941,0.0,244.3,10,"LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP",0.859673497742272,1.48256366640042,0.42687352689566,1.97891169354471,0.619139531039653,50.1549872873831,30.6461841115004,18.6659220439339,0.0,0.0,14.9186242140776,44.92772,-110.39381,2569.59,104.83955,1730.28,1730.62,0.782,1.3149742171691,1.02679094713805,0.495269283327226,0.275693952888312,0.866988586442248,    Grasslands,0.126650570677869,1.53990342406713
06191500,0.9357152200526742,0.9382873975583156,0.9277710828544358,0.8631726160058804,0.9535987100088078,0.941541265734668,0.9435446097483797,0.9311811608589903,0.9551003806244708,0.9431487440641582,0.9544342733760373,0.8528426223803709,0.9637030531192512,0.9387724901906488,0.9413790587729409,0.9505083503467439,0.9465368054537311,0.9563504823109257,0.9562063178919116,0.927882769612071,0.8782059702378792,0.9408231136512455,0.9416347922093496,0.9376653897579067,0.9404144616581626,2.16386721423682,3.33267828884326,-0.24334125717068,0.629262259561398,1.54014916761825,9.75,1.28289473684211,mam,203.65,4.56103023516237,jja,Intermediate volcanic rocks,0.384368284543264,Unconsolidated sediments,0.204852645731489,0.0329991950256008,0.1396,-12.9291,1.14464042316085,0.528979049929619,1.05983680956029,0.673643662303123,1.26120968681567,0.234429572631412,4.4289156183288,18.0,9.0,12.75,4.32203389830508,0.0,249.7,10,Yellowstone River at Corwin Springs MT,2.40618865102365,1.42227773063806,0.425792749032804,2.10271560862708,0.587698909606876,51.3813864990303,31.6294481789233,16.8802219961444,4.96522223866556,0.0,11.6182087319201,45.11188,-110.79438,2547.95,94.05817,6783.59,6808.28,0.7861,1.32322097420128,0.97831040983476,0.482735406268428,0.237673948113263,0.723629282643493,    Grasslands,,
06339500,0.3840205138820965,0.29506772228332934,0.5684618341993183,0.48176865839676053,0.4443927598593248,0.26764714995689387,0.3409575815068636,0.3055847003626677,0.4563431195123684,0.7059793293033552,0.06949081215853814,0.2471804532812425,0.2863493648113036,0.32735830286747825,0.29278055534079805,0.3684105749401666,0.2849563427226064,0.3650298027652389,0.1884763815377999,0.7750431346079013,0.36615399346665556,0.8598129687085064,0.5289408520296064,0.36532813704928635,0.515491919333954,1.13635455167693,2.15978320328542,0.834636765828901,0.161668315048542,1.90062441347923,23.25,1.50485436893204,jja,298.65,8.04986522911051,djf,Unconsolidated sediments,0.969931535925501,Siliciclastic sedimentary rocks,0.029973732844609,0.0,0.2074,-13.2317,0.0404966780248918,0.0356373615656577,0.415622020836195,0.24993760649491,2.56785006867286,0.0005106900327146,0.131143966104979,35.75,8.9375,223.3,38.8347826086957,0.0027378507871321,198.15,10,"KNIFE RIVER NR GOLDEN VALLEY, ND",4.40230305245842,1.34585932764627,0.450697679698454,0.962660956200029,0.383504149927982,19.103651231668,25.2526467924899,17.7628520091762,0.0,0.0,37.8725603003584,47.15445,-102.05989,711.32,10.60067,3171.46,3161.84,0.0002,1.28384548245303,1.087549549492,0.503237315214142,0.362499277076841,0.557713950921958,    Grasslands,0.146537162944666,1.49999999999987
06350000,-0.6749507044589655,-1.2261417139777362,-0.6581183839071425,-1.3772744533435026,-1.4053159962129773,-0.23689763303861322,0.02216878013171497,-1.144664914259733,-0.147444297770001,0.0852420369864858,-1.1954191581650981,-0.12207846347768458,-0.42090180399915655,-1.3358905994042463,-0.4387310362843424,-1.4935460625017267,-1.1396477756913859,-3.2290239246546983,-1.6293140458086492,-1.8103275032067918,0.050238270863828816,-1.4143979751240812,0.18213830794380415,-0.3608828231351222,-0.5954785807844931,1.07796030116359,2.17467871321013,0.771483147435968,0.164913327830338,2.01740148580862,24.05,1.54166666666667,jja,302.35,8.28356164383562,djf,Unconsolidated sediments,0.986190484834622,Siliciclastic sedimentary rocks,0.0137780579893581,0.0,0.2194,-13.0304,0.0448031600672251,0.0415629035863965,0.341745322267808,0.252460651808735,1.86188841344283,0.0015321148614742,0.101054384480214,27.85,10.7115384615385,223.95,46.65625,0.001368925393566,201.8,10,"CANNONBALL RIVER AT REGENT, ND",1.41056283731689,1.49286745751926,0.451919736415313,0.863426100910799,0.397100676208096,16.9290024785574,23.6564565101113,17.8066504360184,0.0,0.0,41.6093154565588,46.42667,-102.55183,833.77,7.61453,1501.05,1506.19,0.0,1.37298757378111,1.19010954494035,0.503756353678352,0.370441094362271,0.589866320584699,    Croplands,0.15539197923507,1.49999999999985
06352000,-0.13067889129065763,-0.6773391167026632,-0.044918194139912195,-0.004022528037251449,-0.8244645961625554,0.09332039591291752,0.08448277931156967,-0.2982218084961503,0.054644163860742334,0.2963198547735184,-0.4474893914880518,0.04555110284776154,0.03820099874914318,-0.6375319455938262,-0.13318694010092091,-0.08645420264389014,-0.8684878790821478,-2.1135860595679676,-1.663218008229458,-0.5551621837396863,0.33184469073519973,-0.5912492721158211,0.2999242992418921,0.1742412497502409,0.07089205128870146,1.09566735112936,2.33464149212868,0.751851497127695,0.168403955596369,2.13079406785484,24.15,1.46808510638298,jja,301.65,8.01195219123506,djf,Unconsolidated sediments,0.998667780414871,Mixed sedimentary rocks,0.0008279999005637,0.0,0.2206,-12.9728,0.052164785508748,0.0476100574275385,0.364716096542008,0.236326012393306,1.94023496851304,0.0004072450503399,0.135748350113331,38.05,15.8541666666667,253.65,58.9883720930233,0.0209445585215606,198.5,10,"CEDAR CREEK NR HAYNES, ND",1.5291734197731,1.49371864831206,0.448029904019549,0.966925684162524,0.383676796974224,18.6418710729414,22.477848665495,16.0889061721259,0.0,0.0,42.74058174245,46.15417,-102.47405,840.97,7.25043,1441.83,1443.13,0.0,1.32741386908539,1.14545032170026,0.499443683369832,0.367105673625094,0.667461296151084,    Croplands,0.160047677769054,1.49999999999986
06353000,0.18713355727608227,-0.12929116285942446,-0.05316702122314354,0.24360080633932613,-0.4118611645994019,0.2966785035921764,0.38229769525241486,0.014646591464213987,0.3716694004815172,0.4692623790452177,0.13077424663319392,0.280607922167303,0.27269583187457846,0.040559626143634286,0.2461358642281618,0.009807393956069443,0.07292571950391291,-1.3119068753621073,-0.6451547853869484,-0.10467585711150718,-0.8098877791182313,0.3049813137641254,-0.020732906570292586,0.06993121215400777,0.24138188954303663,1.13522792607803,3.04309965776865,0.779534463291686,0.155792225582551,2.68060676438952,23.45,1.44307692307692,jja,300.55,8.07930107526882,djf,Unconsolidated sediments,0.946747545203828,Siliciclastic sedimentary rocks,0.0528261804926513,0.0,0.2167,-13.1298,0.0425843500838611,0.0375117182247101,0.500005216449936,0.268675664268702,2.72072284649839,0.0,0.128638836507732,53.15,13.8051948051948,249.3,47.9423076923077,0.119917864476386,201.15,10,"CEDAR CREEK NR RALEIGH, ND",1.82468030690537,1.47665685103616,0.446695753967421,1.00208862966776,0.379351544173623,19.4768973077201,22.3508309499787,15.8089216255689,0.0,0.0,42.3481306701197,46.09167,-101.33374,767.71,9.54494,4526.51,4605.23,0.0001,1.24410580922567,1.05717454139872,0.491669093062351,0.350440526218619,0.68987343026429,    Grasslands,0.138607594184125,1.49999999999985
06354000,0.13638031393397013,0.0401360419385908,0.015688827568932046,0.3045203167575933,-0.33999159102053045,0.08099621172307836,0.4760511958338772,0.03878209463120608,0.17239751063189712,0.38952776395502164,-0.03124099104038236,0.41860946123438314,0.4585849866245659,0.05435147983592603,0.30207969990874983,0.04820318515975852,0.0191599381481391,-0.7545238970291297,-0.22537651837366668,0.24222854127825555,0.13161636929108944,-0.9547928372520129,-0.08764387648682326,0.42213831396067547,0.340586454622408,1.13818754277892,2.64071333333333,0.787551447045482,0.159263499974743,2.32010387926576,22.65,1.44267515923567,jja,296.75,7.91333333333333,djf,Unconsolidated sediments,0.972454320906702,Siliciclastic sedimentary rocks,0.0272050875149156,0.0,0.2176,-13.0703,0.0498056791268022,0.0437587631693808,0.575861414815639,0.304447951282398,2.27063246023172,0.0001131157317729,0.161593902532806,45.5,11.0975609756098,227.8,41.045045045045,0.0143737166324435,202.1,10,"CANNONBALL RIVER AT BREIEN, ND",2.1424122782628,1.48044956035571,0.445902303110184,1.0283252047721,0.379580133033715,20.0564631625136,22.3438821448497,15.4391770685686,0.0,0.0,42.1651295686726,46.37611,-100.93444,743.88,9.74186,10598.19,10626.74,0.0001,1.26567181394699,1.07856894102211,0.495896607873975,0.35450786103811,0.606339721666429,    Grasslands,0.143619616699996,1.49999999999985
06360500,0.397284240176689,0.3353426678074586,0.4140300227319565,0.41952630086023446,0.39026056886458094,0.35729157294382796,0.40980801128909206,0.3395678982566618,0.45271639391734564,0.523036107795523,0.28606706748624633,0.36629176191449353,0.28964896430733433,0.2791580932854928,0.29796363308291707,0.45549928908032555,0.4044286673012025,0.3348323652760694,0.25491856821183356,0.4415757175918813,0.4317701552452863,0.5223907959255616,0.4027709748040338,0.31895172200616173,0.3667207708188146,1.1871923340178,2.2793320054757,0.723823144275992,0.152009123153346,1.9199349087454,23.15,1.43343653250774,jja,293.6,7.56701030927835,djf,Siliciclastic sedimentary rocks,0.876742855750927,Unconsolidated sediments,0.123257144249073,0.0,0.1657,-15.4093,0.0607275513154159,0.0511522434700169,0.447048017867214,0.287935161238324,4.10707719801713,0.0,0.251328191413757,68.5,12.6851851851852,249.75,44.2035398230088,0.146885694729637,214.7,10,MOREAU R NEAR WHITEHORSE SD,6.02659269179262,1.46803159878581,0.44119670151179,1.05552680191336,0.331216492188175,19.1351039217526,18.7256804028516,14.492412620214,0.0269837745051614,0.0,47.6307747650791,45.25582,-100.84292,802.48,10.51138,12654.96,12601.47,0.0001,0.989619967595197,0.798461134012735,0.415567689301505,0.272846158485234,0.997485538703697,    Grasslands,0.120150867677758,1.49999999999983
06441500,0.5133229175539661,0.4552294971705744,0.42602802000774614,0.557089601176723,0.35599602656836815,0.5043640244167258,0.5432470001935793,0.4616034912953668,0.5494920828710543,0.6581836341769683,0.47660747973294304,0.5200224772253161,0.45208210871117227,0.45582537091148545,0.47303086051960563,0.47418142278622266,0.45789486310129046,0.3970134724474075,0.4117854016620952,0.3534119907945612,0.4751111097060551,0.6175359527012225,0.4270722270666333,0.3068857054864358,0.37615113429156866,1.30950581793292,2.33509107460643,0.682999422778656,0.131508246967888,1.78318495620922,23.05,1.41411042944785,jja,291.05,7.24004975124378,djf,Siliciclastic sedimentary rocks,0.528819029224159,Unconsolidated sediments,0.471180970775841,0.0,0.1525,-15.0168,0.0602352979272951,0.0459984958466069,0.329121800671569,0.260107643819541,1.96787217223717,0.0,0.27669166739192,109.8,18.1487603305785,263.95,40.6076923076923,0.263791923340178,222.85,10,BAD R NEAR FORT PIERRE SD,11.9034783918085,1.50000001490116,0.459875610223052,0.511619909471156,0.348422884837884,9.00617430426051,15.6330823152028,24.2818512667867,0.0,0.0,51.4530569685806,44.32665,-100.3843,683.42,12.47192,8152.55,8143.02,0.0005,1.06473918516747,0.869384474417984,0.439278271138618,0.289506469528045,0.9913716613548,    Grasslands,,
